,SepalWidth,SepalLength,EncodedClass
0,3.5,5.1,1
1,3.0,4.9,1
2,3.2,4.7,1
3,3.1,4.6,1
4,3.6,5.0,1
5,3.9,5.4,1
6,3.4,4.6,1
7,3.4,5.0,1
8,2.9,4.4,1
9,3.1,4.9,1
10,3.7,5.4,1
11,3.4,4.8,1
12,3.0,4.8,1
13,3.0,4.3,1
14,4.0,5.8,1
15,4.4,5.7,1
16,3.9,5.4,1
17,3.5,5.1,1
18,3.8,5.7,1
19,3.8,5.1,1
20,3.4,5.4,1
21,3.7,5.1,1
22,3.6,4.6,1
23,3.3,5.1,1
24,3.4,4.8,1
25,3.0,5.0,1
26,3.4,5.0,1
27,3.5,5.2,1
28,3.4,5.2,1
29,3.2,4.7,1
30,3.1,4.8,1
31,3.4,5.4,1
32,4.1,5.2,1
33,4.2,5.5,1
34,3.1,4.9,1
35,3.2,5.0,1
36,3.5,5.5,1
37,3.6,4.9,1
38,3.0,4.4,1
39,3.4,5.1,1
40,3.5,5.0,1
41,2.3,4.5,1
42,3.2,4.4,1
43,3.5,5.0,1
44,3.8,5.1,1
45,3.0,4.8,1
46,3.8,5.1,1
47,3.2,4.6,1
48,3.7,5.3,1
49,3.3,5.0,1
50,3.2,7.0,2
51,3.2,6.4,2
52,3.1,6.9,2
53,2.3,5.5,2
54,2.8,6.5,2
55,2.8,5.7,2
56,3.3,6.3,2
57,2.4,4.9,2
58,2.9,6.6,2
59,2.7,5.2,2
60,2.0,5.0,2
61,3.0,5.9,2
62,2.2,6.0,2
63,2.9,6.1,2
64,2.9,5.6,2
65,3.1,6.7,2
66,3.0,5.6,2
67,2.7,5.8,2
68,2.2,6.2,2
69,2.5,5.6,2
70,3.2,5.9,2
71,2.8,6.1,2
72,2.5,6.3,2
73,2.8,6.1,2
74,2.9,6.4,2
75,3.0,6.6,2
76,2.8,6.8,2
77,3.0,6.7,2
78,2.9,6.0,2
79,2.6,5.7,2
80,2.4,5.5,2
81,2.4,5.5,2
82,2.7,5.8,2
83,2.7,6.0,2
84,3.0,5.4,2
85,3.4,6.0,2
86,3.1,6.7,2
87,2.3,6.3,2
88,3.0,5.6,2
89,2.5,5.5,2
90,2.6,5.5,2
91,3.0,6.1,2
92,2.6,5.8,2
93,2.3,5.0,2
94,2.7,5.6,2
95,3.0,5.7,2
96,2.9,5.7,2
97,2.9,6.2,2
98,2.5,5.1,2
99,2.8,5.7,2
100,3.3,6.3,3
101,2.7,5.8,3
102,3.0,7.1,3
103,2.9,6.3,3
104,3.0,6.5,3
105,3.0,7.6,3
106,2.5,4.9,3
107,2.9,7.3,3
108,2.5,6.7,3
109,3.6,7.2,3
110,3.2,6.5,3
111,2.7,6.4,3
112,3.0,6.8,3
113,2.5,5.7,3
114,2.8,5.8,3
115,3.2,6.4,3
116,3.0,6.5,3
117,3.8,7.7,3
118,2.6,7.7,3
119,2.2,6.0,3
120,3.2,6.9,3
121,2.8,5.6,3
122,2.8,7.7,3
123,2.7,6.3,3
124,3.3,6.7,3
125,3.2,7.2,3
126,2.8,6.2,3
127,3.0,6.1,3
128,2.8,6.4,3
129,3.0,7.2,3
130,2.8,7.4,3
131,3.8,7.9,3
132,2.8,6.4,3
133,2.8,6.3,3
134,2.6,6.1,3
135,3.0,7.7,3
136,3.4,6.3,3
137,3.1,6.4,3
138,3.0,6.0,3
139,3.1,6.9,3
140,3.1,6.7,3
141,3.1,6.9,3
142,2.7,5.8,3
143,3.2,6.8,3
144,3.3,6.7,3
145,3.0,6.7,3
146,2.5,6.3,3
147,3.0,6.5,3
148,3.4,6.2,3
149,3.0,5.9,3
