,Age,GenderGroup,GlassesGroup,Height,Wingspan,CWDistance,CompleteGroup,Score
0,56.0,1,1,62.0,61.0,79,1.0,7
1,26.0,1,1,62.0,60.0,70,1.0,8
2,33.0,1,1,66.0,64.0,85,1.0,7
3,39.0,1,0,64.0,63.0,87,1.0,10
4,27.0,2,0,73.0,75.0,72,0.0,4
5,24.0,2,0,75.0,71.0,81,0.0,3
6,28.0,2,0,75.0,76.0,107,1.0,10
7,22.0,1,0,65.0,62.0,98,1.0,9
8,29.0,2,1,74.0,73.0,106,0.0,5
9,33.0,1,1,63.0,60.0,65,1.0,8
10,30.0,2,1,69.5,66.0,96,1.0,6
11,28.0,1,1,62.75,58.0,79,1.0,10
12,25.0,1,1,65.0,64.5,92,1.0,6
13,23.0,1,0,61.5,57.5,66,1.0,4
14,31.0,2,1,73.0,74.0,72,1.0,9
15,26.0,2,1,71.0,72.0,115,1.0,6
16,26.0,1,0,61.5,59.5,90,0.0,10
17,27.0,2,0,66.0,66.0,74,1.0,5
18,23.0,2,1,70.0,69.0,64,1.0,3
19,24.0,1,1,68.0,66.0,85,1.0,8
20,23.0,2,1,69.0,67.0,66,0.0,2
21,29.0,2,0,71.0,70.0,101,1.0,8
22,25.0,2,0,70.0,68.0,82,1.0,4
23,26.0,2,0,69.0,71.0,63,1.0,5
24,23.0,1,1,65.0,63.0,67,0.0,3
25,28.0,2,0,75.0,76.0,111,1.0,10
26,24.0,2,0,78.4,71.0,92,1.0,7
27,25.0,2,1,76.0,73.0,107,1.0,8
28,32.0,1,1,63.0,60.0,75,1.0,8
29,38.0,1,1,61.5,61.0,78,1.0,7
30,27.0,1,1,62.0,60.0,72,1.0,8
31,33.0,1,1,65.3,64.0,91,1.0,7
32,38.0,1,0,64.0,63.0,86,1.0,10
33,27.0,2,0,77.0,75.0,100,1.0,8
34,24.0,1,0,67.8,62.0,98,1.0,9
35,27.0,2,0,68.0,66.0,74,1.0,5
36,25.0,1,1,65.0,64.5,92,1.0,6
37,26.0,1,0,61.5,59.5,90,1.0,9
38,31.0,2,1,73.0,74.0,72,1.0,9
39,30.0,2,1,69.5,66.0,96,1.0,6
40,23.0,1,0,70.4,71.0,66,1.0,4
41,26.0,2,1,73.5,72.0,115,1.0,6
42,28.0,1,1,72.5,72.0,81,1.0,10
43,26.0,1,1,72.0,72.0,92,1.0,8
44,30.0,1,1,66.0,64.0,85,1.0,7
45,39.0,1,0,64.0,63.0,87,1.0,10
46,27.0,2,0,78.0,75.0,72,0.0,7
47,24.0,2,0,79.5,75.0,82,0.0,8
48,28.0,2,0,77.8,76.0,99,1.0,9
49,30.0,1,0,74.6,,71,1.0,9
50,,2,0,71.0,70.0,101,,8
51,27.0,2,0,,71.5,103,1.0,10
