ID,Age,Gender,GenderGroup,Glasses,GlassesGroup,Height,Wingspan,CWDistance,Complete,CompleteGroup,Score
1,56,F,1,Y,1,62,61,79,Y,1,7
2,26,F,1,Y,1,62,60,70,Y,1,8
3,33,F,1,Y,1,66,64,85,Y,1,7
4,39,F,1,N,0,64,63,87,Y,1,10
5,27,M,2,N,0,73,75,72,N,0,4
6,24,M,2,N,0,75,71,81,N,0,3
7,28,M,2,N,0,75,76,107,Y,1,10
8,22,F,1,N,0,65,62,98,Y,1,9
9,29,M,2,Y,1,74,73,106,N,0,5
10,33,F,1,Y,1,63,60,65,Y,1,8
11,30,M,2,Y,1,69.5,66,96,Y,1,6
12,28,F,1,Y,1,62.75,58,79,Y,1,10
13,25,F,1,Y,1,65,64.5,92,Y,1,6
14,23,F,1,N,0,61.5,57.5,66,Y,1,4
15,31,M,2,Y,1,73,74,72,Y,1,9
16,26,M,2,Y,1,71,72,115,Y,1,6
17,26,F,1,N,0,61.5,59.5,90,N,0,10
18,27,M,2,N,0,66,66,74,Y,1,5
19,23,M,2,Y,1,70,69,64,Y,1,3
20,24,F,1,Y,1,68,66,85,Y,1,8
21,23,M,2,Y,1,69,67,66,N,0,2
22,29,M,2,N,0,71,70,101,Y,1,8
23,25,M,2,N,0,70,68,82,Y,1,4
24,26,M,2,N,0,69,71,63,Y,1,5
25,23,F,1,Y,1,65,63,67,N,0,3
26,28,M,2,N,0,75,76,111,Y,1,10
27,24,M,2,N,0,78.4,71,92,Y,1,7
28,25,M,2,Y,1,76,73,107,Y,1,8
29,32,F,1,Y,1,63,60,75,Y,1,8
30,38,F,1,Y,1,61.5,61,78,Y,1,7
31,27,F,1,Y,1,62,60,72,Y,1,8
32,33,F,1,Y,1,65.3,64,91,Y,1,7
33,38,F,1,N,0,64,63,86,Y,1,10
34,27,M,2,N,0,77,75,100,Y,1,8
35,24,F,1,N,0,67.8,62,98,Y,1,9
36,27,M,2,N,0,68,66,74,Y,1,5
37,25,F,1,Y,1,65,64.5,92,Y,1,6
38,26,F,1,N,0,61.5,59.5,90,Y,1,9
39,31,M,2,Y,1,73,74,72,Y,1,9
40,30,M,2,Y,1,69.5,66,96,Y,1,6
41,23,F,1,N,0,70.4,71,66,Y,1,4
42,26,M,2,Y,1,73.5,72,115,Y,1,6
43,28,F,1,Y,1,72.5,72,81,Y,1,10
44,26,F,1,Y,1,72,72,92,Y,1,8
45,30,F,1,Y,1,66,64,85,Y,1,7
46,39,F,1,N,0,64,63,87,Y,1,10
47,27,M,2,N,0,78,75,72,N,0,7
48,24,M,2,N,0,79.5,75,82,N,0,8
49,28,M,2,N,0,77.8,76,99,Y,1,9
50,30,F,1,N,0,74.6,NaN,71,Y,1,9
51,NaN,M,2,N,0,71,70,101,Y,NaN,8
52,27,M,2,N,0,NaN,71.5,103,Y,1,10
